"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1995453765680279935","Thu Dec 04 01:35:48 +0000 2025","0","@blank0429 @totopethul2 mekanisme gembosi Jkw + genk solo asik jg. sebar isu ijazah - publik jd ragu2 hilang respek - aparat coba cebokin isu tapi ditekan balik oleh publik - isu lain dimunculkan + kasus2 pd tokoh pendukung digembosi satu persatu (pertamina whoosh imip tambang pembalakan hutan dll)","1996392962226618774","","blank0429","in","","0","1","0","https://x.com/undefined/status/1996392962226618774","1916241898265772032",
"1996168834643042715","Thu Dec 04 01:24:38 +0000 2025","1","@Gank_Of_Petojo @Campaga591260 Saya sudah beli di ViVo yg RON 92. Tapi kok rasanya beda sama biasanya. Gak terasa pake VIVO RON 92 nya masih enakan RON 90 yg tahun-tahun lalu. Nganjangan belinya dari pertamina juga https://t.co/Al4XZrpcaW","1996390153439543694","","Gank_Of_Petojo","in","","0","1","0","https://x.com/undefined/status/1996390153439543694","963751550",
"1996096934222942654","Thu Dec 04 01:23:41 +0000 2025","0","@Aceh @pertamina Antrian di luar Jawa selalu mengular. Daerah tidak inisiatif buka SPBU baru....dan pencurian memakai modus modifikasi kendaraan juga marak... SPBU sendiri banyak bermain...","1996389915735789890","","Aceh","in","","0","0","0","https://x.com/undefined/status/1996389915735789890","48148944",
"1996168834643042715","Thu Dec 04 01:22:39 +0000 2025","2","@feriakbar18 Kenaikan minyak dunia nya ga sampe 0 5%. Tapi pertamina naikinnya sampe 4% Saat minyak dunia turun mereka mendelay penurunan harganya https://t.co/Ksz7tzyBsz","1996389653830881578","","feriakbar18","in","","0","0","0","https://x.com/undefined/status/1996389653830881578","963751550",
"1996389490278158575","Thu Dec 04 01:22:00 +0000 2025","0","Menteri ESDM Bahlil Lahadalia menyatakan Pertamina Patra Niaga akan mencoba memasukkan BBM ke Pelabuhan Sibolga Sumatera Utara untuk atasi kelangkaan BBM sejumlah SPBU Sebab selama ini cukup sulit kapal pembawa BBM bersandar di Pelabuhan Sibolga akibat terdampak bencana https://t.co/6atFaovxKl","1996389490278158575","https://pbs.twimg.com/media/G7R-VJtbYAEaO_j.jpg","","in","","0","0","0","https://x.com/undefined/status/1996389490278158575","786549338818224128",
"1996357527257370683","Thu Dec 04 01:16:48 +0000 2025","0","@MYasfika Kenapa ga pada pengen jadi sobat akhlak misal pln atau pertamina ya?","1996388184410951795","","MYasfika","in","","0","1","0","https://x.com/undefined/status/1996388184410951795","1919890963",
"1996387864276590813","Thu Dec 04 01:15:32 +0000 2025","1","https://t.co/WWO79pkUEl | MEDAN ~ Lembaga Advokasi dan Perlindungan Konsumen (LAPK) meminta Pertamina memastikan stok BBM aman dan distribusi berjalan lancar meskipun terjadi banjir susulan di Kota Medan. Bencana tidak boleh menjadi alasan kembalinya antrean panjang di SPBU. https://t.co/Fcd2dV8eTF","1996387864276590813","https://pbs.twimg.com/amplify_video_thumb/1996387759955828736/img/KUKZmmKkBPklvQBM.jpg","","in","","0","0","0","https://x.com/undefined/status/1996387864276590813","782227850698960896",
"1996386184361320604","Thu Dec 04 01:08:52 +0000 2025","0","Lowongan Kerja Rumah Sakit Pertamina Cilacap Okupasi Terapi Pendidikan minimal D3 Selengkapnya di: https://t.co/7evDhfxqSi","1996386184361320604","","","in","","0","0","0","https://x.com/undefined/status/1996386184361320604","1237416418338992130",
"1996104613540643051","Thu Dec 04 01:00:56 +0000 2025","0","@TirtoID mending lu bawa truk tangki gas pertamina buat bbrp titik dapur umum gas gratis buat korban bencana. asli ni orang ga ada manfaatnya.","1996384188321448152","","TirtoID","in","","0","0","0","https://x.com/undefined/status/1996384188321448152","88610519",
"1996380021171409043","Thu Dec 04 00:44:22 +0000 2025","0"," Pertamina kerahkan helikopter untuk kirim bantuan via airdrop ke Aceh Tamiang. Jalur darat terputus logistik tetap harus sampai. Dukungan darurat terus diperkuat untuk warga terdampak. 🇮🇩 https://t.co/RH4ZgwxjcL","1996380021171409043","https://pbs.twimg.com/amplify_video_thumb/1996379901944123392/img/PhNN5aSYwq_I4clq.jpg","","in","","0","0","0","https://x.com/undefined/status/1996380021171409043","1742452847072116736",
"1996256201890509163","Thu Dec 04 00:29:46 +0000 2025","2","@excatime Bikin cv sama @Polaris_stellar aja. HR 6 tahun pengalaman udah banyak yang tembus BUMN shopee BCA paragon pertamina dll8","1996376346898124846","","excatime","in","","0","0","0","https://x.com/undefined/status/1996376346898124846","1892457322515222529",
"1996006252418400314","Thu Dec 04 00:15:44 +0000 2025","0","@puzzwles Kmrn kmrn pertamina. Skrg PLN.","1996372814400782575","","puzzwles","in","","0","0","0","https://x.com/undefined/status/1996372814400782575","1609216584337477632",
"1996072620765392997","Thu Dec 04 00:14:46 +0000 2025","0","@pertamina Halo Kak. Dimana bantuan bisa didapatkan? Teman saya dan seluruh keluarganya sudah kehabisan gas untuk memasak di Sibolga. Mohon bantuannya Kak","1996372572607574429","","pertamina","in","","0","0","0","https://x.com/undefined/status/1996372572607574429","1273085941695918080",
"1996370661946830883","Thu Dec 04 00:07:11 +0000 2025","0","Anggota Unit Binmas Polsek Babelan Melaksanakan Patroli Strong Point cegah terjadinya Guantibmas curas curat Curanmor Tawuran serta Kejahatan Lainya di Jalan Raya Pertamina Desa Kedung Jaya Kecamatan Babelan Kabupaten Bekasi. Kamis (04/12/2025) https://t.co/Ck9SkaKYel","1996370661946830883","https://pbs.twimg.com/media/G7SIiV6asAEMPgJ.jpg","","in","","0","0","0","https://x.com/undefined/status/1996370661946830883","1896833737683570688",
"1996065125607112787","Wed Dec 03 23:58:22 +0000 2025","0","@Metro_TV BBM Dl Perjalanan Tepat! Memang Sikon Bukan Kosong Krn Persediaan. Hny Jeda Waktu; Waspada Narasi Gaduh Dibutuhkan Nalar Pikir Konsumen Dl Isi BBM. @pertamina @KementerianESDM @dewanpers @kemendagri @PolkamRI @DivHumas_Polri @PBIDI @DivHumas_Polri @YLKI_ID","1996368445483700340","","Metro_TV","in","","0","0","0","https://x.com/undefined/status/1996368445483700340","777273518",
"1996366778986008872","Wed Dec 03 23:51:45 +0000 2025","0","Sekretariat Kabinet (Setkab) RI menyampaikan bahwa pasokan BBM serta alat berat yang berasal dari instansi terkait telah dikerahkan melalui Pertamina Kementrian Pekerja Umum (PU) dan Kementerian Perhubungan sejak Selasa 2 Desember 2025. Setkab memberikan pernyataan akses https://t.co/3bJsRmuxjA","1996366778986008872","https://pbs.twimg.com/media/G7SFAN3bUAEAgzV.jpg","","in","","0","0","0","https://x.com/undefined/status/1996366778986008872","1166311360898072577",
"1996244342454005932","Wed Dec 03 23:44:22 +0000 2025","0","@satriohendri 1000 triliun korupsi Pertamina #FreedomSumatera.... Solusi terbaik penanganan bencana di Sumatera","1996364922129932438","","satriohendri","in","","0","0","0","https://x.com/undefined/status/1996364922129932438","1317035754371969027",
"1996096934222942654","Wed Dec 03 23:34:53 +0000 2025","0","@Aceh @pertamina Udh kebiasaan para pejabat bego asal ngebacot g pake data itu kan masih ad kayu glondongan aumpelin aj ke mulut ny..","1996362534341972182","","Aceh","in","","0","0","0","https://x.com/undefined/status/1996362534341972182","1823511395872411648",
"1996363820974080039","Wed Dec 03 23:40:00 +0000 2025","0","Aktifkan Satgas Nataru Pertamina jamin stok energi Natal &amp; Tahun Baru aman https://t.co/BzPAwW4RNK","1996363820974080039","","","in","","0","0","0","https://x.com/undefined/status/1996363820974080039","121640063",
"1996242134223974840","Wed Dec 03 23:27:26 +0000 2025","0","@Oceanita18 Tahun 2025 ini memang paling parah kk waktu banjir bandang 2006 ortu masih bisa tidur didlm mesjid pertamina. Tp tahun ini yg ngungsi harus tidur diatapnya. ️ Kami udh dr lebaran maren kk di medan cma ortu alhamdulillah nya sempat dijemput 3 minggu yg lalu","1996360660146651507","","Oceanita18","in","","0","0","0","https://x.com/undefined/status/1996360660146651507","1114064739502411776",
"1996360466218848643","Wed Dec 03 23:26:40 +0000 2025","0","konten pertamina lewat terus bismillah one shot lolos","1996360466218848643","","","in","","0","0","0","https://x.com/undefined/status/1996360466218848643","1279221497244971009",
"1996006252418400314","Wed Dec 03 23:23:24 +0000 2025","0","@puzzwles PLN rugi. pertamina rugi. BPJS rugi. Kai rugi.. Apalagi yg rugi gez.. Pdhl potongan udah gila gilangan gaji terpotong hingga tak tersisa","1996359644839882942","","puzzwles","in","","0","0","0","https://x.com/undefined/status/1996359644839882942","1196424810227593218",
"1977996612854260137","Wed Dec 03 23:20:05 +0000 2025","0","@jaksapedia @RatnaPuspi16942 @KejaksaanRI @kemenkum @Gakkum_KLHK @MyPertaminaID @pertamina @pertamina_7 @KementerianESDM Pelaku pembalakan hutan kbeh iku piye??","1996358810164953154","","jaksapedia","in","","0","0","0","https://x.com/undefined/status/1996358810164953154","1603701755115470848",
"1996351700807127259","Wed Dec 03 22:51:50 +0000 2025","0","Ceritanya mampir mau isi malah kejebak antrian ternyata dsini SPBU @pertamina ngga buka 24 jam. Mau cepet antri Pertamax blm buka. Dapet cerita ini Solar n Pertalite jam 9 abis. Antrean dibelakang udah ampir 200meter. Cc @KementerianESDM https://t.co/78AuTlXZxq","1996351700807127259","https://pbs.twimg.com/media/G7R3SEfaMAEX80t.jpg","","in","","0","0","0","https://x.com/undefined/status/1996351700807127259","512737310",
"1996351515506909341","Wed Dec 03 22:51:06 +0000 2025","0","Part 1 @pertamina Hi Admin saya ingin menyampaikan keluhan terkait pelayanan di SPBU Ciroyom: https://t.co/76hCA9GXgD Pada kunjungan saya kemarin saat melakukan pengisian BBM dan pembayaran menggunakan QRIS ","1996351515506909341","","","in","","0","4","0","https://x.com/undefined/status/1996351515506909341","1711751644340449280",
"1996349198980252019","Wed Dec 03 22:41:54 +0000 2025","0","Rabu 3 Desember 2025 Kasat dan Anggota Satpolairud Polres Situbondo Menghadiri Undangan PT Pertamina Patra Niaga Dalam Rangka ISPS Code/Internasional Ship and Port Fasility Scurity Code Situbondo. https://t.co/7iTBZ5XjyM","1996349198980252019","https://pbs.twimg.com/media/G7R1Aa7awAARCVb.jpg","","in","","0","0","0","https://x.com/undefined/status/1996349198980252019","866890454771523584",
"1996191599047639246","Wed Dec 03 22:24:48 +0000 2025","0","@EvaaRaa2 Luar biasa dampak dari pembangunan kilang Pertamina untuk masyarakat sktr","1996344897226543213","","EvaaRaa2","in","","0","0","0","https://x.com/undefined/status/1996344897226543213","1696850519934009344",
"1996348721668264079","Wed Dec 03 22:40:00 +0000 2025","0","Sirkuit Pertamina Mandalika umumkan kalender event 2026 https://t.co/1UtPBENfpU","1996348721668264079","","","in","","0","0","0","https://x.com/undefined/status/1996348721668264079","1006054070077964289",
"1996203893349646836","Wed Dec 03 22:24:02 +0000 2025","0","@halizahlatif Luar biasa pengaruh pembangunan kilang Pertamina untuk ekonomi masyarakat","1996344703642714341","","halizahlatif","in","","0","0","0","https://x.com/undefined/status/1996344703642714341","1718598253313499136",
"1996193113556345153","Wed Dec 03 22:22:29 +0000 2025","0","@hanna_ris Ekonomi juga jalan dgn adanya Kilang Pertamina","1996344314704847277","","hanna_ris","in","","0","0","0","https://x.com/undefined/status/1996344314704847277","1718598253313499136",
"1996096934222942654","Wed Dec 03 22:02:13 +0000 2025","0","@Aceh @pertamina Antrian panjang di SPBU itu hal lumrah di Sumatra &amp; Sulawesi (Speaking from my experience). Disaat normal juga kyak gitu.","1996339215056171010","","Aceh","in","","0","0","0","https://x.com/undefined/status/1996339215056171010","599924767",
"1996240446104985731","Wed Dec 03 21:48:41 +0000 2025","0","@CakKhum Satu lagi mentri laknatullah alaih... Urusan BBM etanol korupsi tambang pertamina semuanya bersumber dari orang ini...","1996335807859417533","","CakKhum","in","","0","0","0","https://x.com/undefined/status/1996335807859417533","2301246163",
"1996235200603537738","Wed Dec 03 21:11:31 +0000 2025","0","@_nikooab nek ngelarisi pertamina rasah akeh2","1996326457094840446","","_nikooab","in","","0","1","0","https://x.com/undefined/status/1996326457094840446","790016888721985537",
"1994816281112187274","Wed Dec 03 18:43:45 +0000 2025","0","@SelebtwitMobil @myungjaeieo @Starlink @elonmusk @pln_123 @pertamina @Telkomsel @TelkomIndonesia Sampe sini bantuannya langsung di-pungli wkwk","1996289268000739555","","SelebtwitMobil","in","","0","0","0","https://x.com/undefined/status/1996289268000739555","1212289047940358146",
"1996296000458117572","Wed Dec 03 19:10:30 +0000 2025","0","PEMERINTAH DAN PERTAMINA PASTIKAN BBM PAPUA TAK TERHAMBAT SELAMA NATARU 2025 #Nataru2025 https://t.co/a7rGOUKrdn","1996296000458117572","https://pbs.twimg.com/media/G7REnqeW0AAE_5L.jpg","","in","","0","0","0","https://x.com/undefined/status/1996296000458117572","1708392427076087808",
"1996294698869395822","Wed Dec 03 19:05:20 +0000 2025","0","Antrean Mengular Pertamina Jamin Distribusi BBM ke Aceh dan Sumatera Aman | BERUT https://t.co/kGtFD2ifS6","1996294698869395822","","","in","","0","0","0","https://x.com/undefined/status/1996294698869395822","71436318",
"1996301488944185559","Wed Dec 03 19:32:19 +0000 2025","3","Warga Keluhkan BBM Kosong: Bahlil Klaim Stok di Sumatera Cukup Pertamina Buka Suara | SAPA MALAM https://t.co/BdtdTbRQ78","1996301488944185559","","","in","","0","0","0","https://x.com/undefined/status/1996301488944185559","71436318",
"1996283290387693831","Wed Dec 03 18:20:00 +0000 2025","0","Puskepi apresiasi Pertamina dan PLN sigap distribusi energi di wilayah bencana Sumatera https://t.co/UWjnJijsnF","1996283290387693831","","","in","","0","0","0","https://x.com/undefined/status/1996283290387693831","121640063",
"1996266443739177451","Wed Dec 03 17:13:03 +0000 2025","2","halo semuanya. aku mau update kondisi di aceh kondisi rumah keluarga besarku (rumah nenek kami) di kuala simpang aceh tamiang makanan dan air bersih sangat terbatas. oom n bibiku dibolehkan mengungsi di kawasan pertamina namun urusan makan harus cari sendiri. https://t.co/yBMo1xPxpM","1996266443739177451","https://pbs.twimg.com/ext_tw_video_thumb/1996266068558708736/pu/img/IWDO-1DGv7aeCpor.jpg","","in","","0","1","0","https://x.com/undefined/status/1996266443739177451","1399727272878350347",
"1996255379441983886","Wed Dec 03 16:29:05 +0000 2025","0","Kupikir orang-orang ngantri bensin dari pagi gitu sampe di sidikalang baru tau aku dari malam pun pas tutup orang ini semua udah ngantri panjang. Kapan bisa normal lagi pertamina?","1996255379441983886","","","in","","0","0","0","https://x.com/undefined/status/1996255379441983886","802785558284025856",
"1996254686312268256","Wed Dec 03 16:26:20 +0000 2025","0","ron 98 pertamina sampah banget","1996254686312268256","","","in","","0","0","0","https://x.com/undefined/status/1996254686312268256","1864041304080199680",
"1996227736361414817","Wed Dec 03 14:39:15 +0000 2025","0","Wakil Ketua DPRD Kalteng Minta Pertamina Antisipasi Kelangkaan BBM Jelang Nataru https://t.co/sPMlnzPTL2","1996227736361414817","","","in","","0","0","0","https://x.com/undefined/status/1996227736361414817","1428192472664973312",
"1996224190106722389","Wed Dec 03 14:25:09 +0000 2025","0","Akses darat putus &amp; sinyal hilang PGN ambil langkah cepat menggunakan kapal. Sejak Senin malam tim salurkan bantuan dan pasang komunikasi satelit. 35 korban berhasil dievakuasi di Pangkalan Susu. Salut untuk koordinasi lintas sektor! https://t.co/bFTmRGdNVr https://t.co/JFbX3wAF7a","1996224190106722389","https://pbs.twimg.com/media/G7QDUm0bEAAMsrs.jpg","","in","","0","0","0","https://x.com/undefined/status/1996224190106722389","1412724704947752961",
"1996221783993979072","Wed Dec 03 14:15:35 +0000 2025","0","Maganh pertamina w belajae apa ya apa modelan kek pln kemarin","1996221783993979072","","","in","","0","0","0","https://x.com/undefined/status/1996221783993979072","1920700016089526272",
"1996219759172686070","Wed Dec 03 14:07:33 +0000 2025","0","Pimpinan DPRD Riau Soroti Kelangkaan BBM Bersubsidi dan Nonsubsidi di Rohul Minta Pertamina Segera Bertindak https://t.co/veeFkone7Q","1996219759172686070","","","in","","0","0","0","https://x.com/undefined/status/1996219759172686070","1632918924",
"1996219084883829002","Wed Dec 03 14:04:52 +0000 2025","0","Penjelasan Pertamina soal Antrian Panjang di SPBU Seluruh Aceh https://t.co/5snKxxtFuB","1996219084883829002","","","in","","0","0","0","https://x.com/undefined/status/1996219084883829002","1623966684754374662",
"1996184983921459708","Wed Dec 03 13:54:52 +0000 2025","1","@ownedbyserina Nggak tapi bantuan Pertamina nya udh dtg kan ?","1996216567126753412","","ownedbyserina","in","","0","1","0","https://x.com/undefined/status/1996216567126753412","1858235880965857280",
"1996217725228925215","Wed Dec 03 13:59:28 +0000 2025","0","Presiden Prabowo secara khusus mengerahkan Direktur Utama PLN dan Pertamina. Keduanya diinstruksikan untuk memimpin upaya pemulihan cepat listrik dan BBM di wilayah bencana Sumatera yang merupakan kebutuhan vital bagi aktivitas masyarakat dan operasional penanganan darurat. https://t.co/Ym6GQcDk4E","1996217725228925215","https://pbs.twimg.com/media/G7P9cJqb0AAgR8u.jpg","","in","","0","0","0","https://x.com/undefined/status/1996217725228925215","1698338333209034752",
"1996215015456584164","Wed Dec 03 13:59:42 +0000 2025","0","@rzebels mentally loncat dari gedung pertamina https://t.co/5OAD7rcQgh","1996217785433899376","https://pbs.twimg.com/tweet_video_thumb/G7P9fYIaIAA4LPU.jpg","rzebels","in","","0","0","0","https://x.com/undefined/status/1996217785433899376","1977076477910040577",
"1996215668702658564","Wed Dec 03 13:51:17 +0000 2025","0","Badan Pengatur Hilir Minyak dan Gas Bumi berkoordinasi dengan Pemerintah Provinsi Sumatera Utara dan Pertamina Patra Niaga untuk memastikan pasokan serta distribusi Bahan Bakar Minyak tetap terjaga pascabencana alam di daerah itu. https://t.co/kFHyrEUPdF","1996215668702658564","","","in","","1","0","0","https://x.com/undefined/status/1996215668702658564","18071520",
"1996213716019540038","Wed Dec 03 13:43:32 +0000 2025","0","Kilang Pertamina Internasional (KPI) melalui RDMP Balikpapan memberikan dampak positif bagi masyarakat Balikpapan.Proyek ini meningkatkan pendapatan warga dan membuka peluang usaha baru","1996213716019540038","","","in","","0","0","0","https://x.com/undefined/status/1996213716019540038","1206584929351397376",
"1996007754922697033","Wed Dec 03 13:39:56 +0000 2025","1","@tanyarlfes Kalo mau bikin CV cover letter LinkedIn latihan interview atau yang lain coba deh chat kak @Polaris_stellar. Banyak yang udah berhasil tembus ke BUMN Shopee Paragon BCA Big 4 Kino pertamina unilever mandiri dan perusahaan gede lainnya yaa","1996212808606978532","","tanyarlfes","in","","0","0","0","https://x.com/undefined/status/1996212808606978532","1892457322515222529",
"1996215343077818808","Wed Dec 03 13:50:00 +0000 2025","0","Pihaknya bersama PT Pertamina (Persero) menyatakan terus melakukan percepatan pemulihan pasokan dan distribusi bahan bakar minyak (BBM) di kawasan terdampak guna mempermudah akses layanan bagi warga. https://t.co/aB7Q6ooC7J","1996215343077818808","","","in","","0","1","0","https://x.com/undefined/status/1996215343077818808","68930552",
"1995395547293995470","Wed Dec 03 13:49:09 +0000 2025","4","@mikuroQ @Rahmah0845 @BuruCeleng96454 @ardi_nat4 @S4N_W1B1 @GM_Warrios korupsi jadi penghambat utama spt kerugian negara ratusan triliun rupiah pada 2025 termasuk kasus Pertamina Rp 193 7 triliun dan proyek infrastruktur mangkrak akibat penyalahgunaan dana Daftar 4 Kasus Korupsi yang Terungkap di Awal 2025 https://t.co/nsuiqeYwBs","1996215127838785638","","mikuroQ","in","","0","1","2","https://x.com/undefined/status/1996215127838785638","1604693475924279296",
"1996212706039521703","Wed Dec 03 13:39:31 +0000 2025","2","RDMP Balikpapan bukan cuma bangun kilang tapi juga bangun harapan. Lihat Pak Saharuddin sopir angkot yang kini punya kontrak rutin ngantar pekerja Kilang Balikpapan. Berkah yang ngalir sampai UMKM bukti Kilang Pertamina Internasional (KPI) bikin ekonomi warga hidup lagi.","1996212706039521703","","","in","","0","2","2","https://x.com/undefined/status/1996212706039521703","1356029563",
"1996183858547679617","Wed Dec 03 13:33:33 +0000 2025","2","@vluvvoc Chat ke kak @Polaris_stellar aja. HR 6 tahun pengalaman udah banyak yang tembus BUMN shopee BCA paragon pertamina dll8","1996211204969439440","","vluvvoc","in","","0","0","0","https://x.com/undefined/status/1996211204969439440","1892457322515222529",
"1996191461210210557","Wed Dec 03 13:32:45 +0000 2025","2","@imkaguraaa Bikin cv sama @Polaris_stellar aja. HR 6 tahun pengalaman udah banyak yang tembus BUMN shopee BCA paragon pertamina dll8","1996211002061509055","","imkaguraaa","in","","0","0","0","https://x.com/undefined/status/1996211002061509055","1892457322515222529",
"1996210201880617094","Wed Dec 03 13:29:34 +0000 2025","1","Subuh Balikpapan angkot Pak Saharuddin kembali menyala. Sejak RDMP Balikpapan berjalan kontrak antar pekerja membuat dapurnya ngebul lagi. Begini cara Kilang Pertamina Internasional (KPI) menghidupkan ekonomi rakyat &amp; UMKM di sekitarnya.","1996210201880617094","","","in","","0","0","1","https://x.com/undefined/status/1996210201880617094","1903535692137066496",
"1996208648713052270","Wed Dec 03 13:23:24 +0000 2025","33","Hormati para driver BBM dan LPG Pertamina. Saat banyak yg hanya bisa berkomentar merekalah yg menembus banjir mempertaruhkan keselamatan agar warga tetap bisa memasak menerangi rumah dan menjalani hari. Dari Sitinjau Lauik sampai Tol Binjai mereka melawan arus banjir &amp; https://t.co/N6YFe5xE1s","1996208648713052270","https://pbs.twimg.com/amplify_video_thumb/1996208529620008961/img/6i9r_9U6LKSy0YaT.jpg","","in","","0","2","13","https://x.com/undefined/status/1996208648713052270","235931838",
"1996200501432701172","Wed Dec 03 12:51:01 +0000 2025","0","LAPK Desak Pertamina Tingkatkan Transparansi Stok BBM Pasca Banjir Susulan di Medan https://t.co/fl994o1OEE","1996200501432701172","","","in","","0","0","0","https://x.com/undefined/status/1996200501432701172","773193366",
"1996104117820031288","Wed Dec 03 12:50:05 +0000 2025","0","@MurtadhaOne1 Pak @prabowo emang gak pernah denger ada antrian kendaraan utk mengisi BBM di Sumatera? @setkabgoid @pertamina @KementerianESDM","1996200264848830635","","MurtadhaOne1","in","","0","0","1","https://x.com/undefined/status/1996200264848830635","1603933664727158786",
"1996198740680728862","Wed Dec 03 12:44:02 +0000 2025","0","Angkot Pak Saharuddin kini punya rute pasti. Berkah RDMP Balikpapan kasih kontrak rutin yang bikin ekonomi bergeliat. Proyek Kilang Pertamina Internasional (KPI) terbukti sentuh rezeki sopir angkot &amp; UMKM. Ini kerja nyata Kilang Balikpapan bagi warga. https://t.co/s5UrAKdCP3","1996198740680728862","https://pbs.twimg.com/media/G7PsLOca0AAs47C.jpg","","in","","0","0","0","https://x.com/undefined/status/1996198740680728862","1665866561276760065",
"1996198693473820840","Wed Dec 03 12:43:50 +0000 2025","0","Senyum Pak Saharuddin melebar sejak ada RDMP Balikpapan. Kontrak sewa angkot bulanan jadi penopang keluarga. Dampak positif Kilang Pertamina Internasional (KPI) nyata: menghidupkan transportasi dan UMKM. Pembangunan yang benar-benar dirasakan warga Kilang Balikpapan.","1996198693473820840","","","in","","0","0","0","https://x.com/undefined/status/1996198693473820840","1184070916222808064",
"1996198649936969938","Wed Dec 03 12:43:40 +0000 2025","0","Pembangunan terbaik itu yang mampir ke meja makan. RDMP Balikpapan membawa berkah bagi Pak Saharuddin sopir angkot yang kini punya kontrak tetap. Bukti Kilang Pertamina Internasional (KPI) dan Kilang Balikpapan menguatkan UMKM lokal. Dampak ini emosional &amp; menyentuh!","1996198649936969938","","","in","","0","0","0","https://x.com/undefined/status/1996198649936969938","1666758576776564737",
"1996134259988578457","Wed Dec 03 12:40:11 +0000 2025","0","@yukichan0628 Kan semua sektor bumn rugi Dari pln pertamina kai(rugi setelah pak jonan di pecat + disuruh tanggung jawab soal kcic)","1996197771947438435","","yukichan0628","in","","0","0","0","https://x.com/undefined/status/1996197771947438435","1866018912674140160",
